vehicle_id,timestamp,pos_x,pos_y,pos_z,pos_noise_x,pos_noise_y,pos_noise_z,speed_x,speed_y,speed_z,speed_noise_x,speed_noise_y,speed_noise_z,rssi,attacker_type,is_malicious,speed_magnitude,pos_magnitude,delta_pos_x,delta_pos_y,delta_speed_x,delta_speed_y,time_diff,acceleration_x,acceleration_y,acceleration_magnitude,distance_from_center,heading_angle,message_frequency,inter_arrival_time
1013,0.0,-1.3786924521334818,0.642948195356892,0.0,0.0,0.0,0.0,-0.0036215012208375887,-0.48953003302027437,0.0,0.0,0.0,0.0,0.0,0,0,-0.37305590036753267,-0.41225175752990395,0.04021815661457411,-0.03755844105629058,0.0,0.0,0.1,0.0,0.0,0.0,-0.3954323922218433,-0.9254327436070724,0.0,1.3877787807814457e-17
1008,0.0,-0.6009736746621929,0.6615535114462591,0.0,0.0,0.0,0.0,-0.5101376093000115,-0.8174953541279748,0.0,0.0,0.0,0.0,0.0,0,0,-0.16225034107473044,0.028553779731715315,-0.04225036649308175,-0.10050007132687012,0.0,0.0,0.1,0.0,0.0,0.0,0.01988566599056186,-1.8767507896211857,0.0,1.3877787807814457e-17
1017,0.0,-0.9488057924464883,1.4363405180308368,0.0,0.0,0.0,0.0,-0.12098974932658674,0.06328515003843688,0.0,0.0,0.0,0.0,0.0,0,0,-0.3052015650630588,0.5753636158409331,0.021108821439191735,0.0685353640525077,0.0,0.0,0.1,0.0,0.0,0.0,0.5937327423304702,0.3480469743403168,0.0,1.3877787807814457e-17
1008,0.0,-0.5103715068514925,0.8331042716871114,0.0,0.0,0.0,0.0,-0.5101376093000115,-0.8174953541279748,0.0,0.0,0.0,0.0,0.0,0,0,-0.16225034107473044,0.23839263626528112,-0.04225036649308175,-0.10050007132687012,0.0,0.0,0.1,0.0,0.0,0.0,0.23092289162664523,-1.8767507896211857,0.0,1.3877787807814457e-17
1017,0.0,-0.9917394780499865,1.3247299338297671,0.0,0.0,0.0,0.0,-0.12098974932658674,0.06328515003843688,0.0,0.0,0.0,0.0,0.0,0,0,-0.3052015650630588,0.44488526250103555,0.021108821439191735,0.0685353640525077,0.0,0.0,0.1,0.0,0.0,0.0,0.4623462493855241,0.3480469743403168,0.0,1.3877787807814457e-17
1006,0.0,0.899779606394903,-1.0513630519034438,0.0,0.0,0.0,0.0,-0.2986957053534649,-0.968502995578523,0.0,0.0,0.0,0.0,0.0,0,0,-0.08646173066417893,-0.055285157866275816,-0.007824409917548562,-0.1294807791166789,0.0,0.0,0.1,0.0,0.0,0.0,-0.03739715022572498,-1.6085288232897497,0.0,1.3877787807814457e-17
1018,0.0,0.9705400500934936,0.5560678323941364,0.0,0.0,0.0,0.0,0.04610925683450478,-0.36762915213396563,0.0,0.0,0.0,0.0,0.0,0,0,-0.37711105793103283,1.0314351413615266,0.04831508009722525,-0.014163771923318684,0.0,0.0,0.1,0.0,0.0,0.0,1.014115601115256,-0.6297637648479039,0.0,1.3877787807814457e-17
1004,0.0,0.6506915286639211,-0.16137090643205934,0.0,0.0,0.0,0.0,0.2662764594791637,-0.3417027274231282,0.0,0.0,0.0,0.0,0.0,0,0,-0.20597041990931245,0.26546224817137004,1.25373133744232,5.64057149597938,0.0,0.0,0.1,0.0,0.0,0.0,0.2517642165455503,-0.5375987868886124,0.0,1.3877787807814457e-17
1002,0.0,0.7715297745853559,1.4112139497147262,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.5643013598012014,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.548626154415941,0.046291580061113245,0.0,1.3877787807814457e-17
1008,0.0,-0.628154325005403,0.6100882833740034,0.0,0.0,0.0,0.0,-0.5101376093000115,-0.8174953541279748,0.0,0.0,0.0,0.0,0.0,0,0,-0.16225034107473044,-0.034356278229211126,-0.04225036649308175,-0.10050007132687012,0.0,0.0,0.1,0.0,0.0,0.0,-0.043391838595840164,-1.8767507896211857,0.0,1.3877787807814457e-17
1008,0.0,-0.6462747585675431,0.575778131325833,0.0,0.0,0.0,0.0,-0.5101376093000115,-0.8174953541279748,0.0,0.0,0.0,0.0,0.0,0,0,-0.16225034107473044,-0.07628500671107656,-0.04225036649308175,-0.10050007132687012,0.0,0.0,0.1,0.0,0.0,0.0,-0.08556760349069285,-1.8767507896211857,0.0,1.3877787807814457e-17
1012,0.0,-0.49174648039372765,-1.7102653932049683,0.0,0.0,0.0,0.0,-0.25707889404373635,-0.726409349013264,0.0,0.0,0.0,0.0,0.0,0,0,-0.2829357088041328,-1.6708718629861363,-0.0010485603237803704,-0.08301925464359837,0.0,0.0,0.1,0.0,0.0,0.0,-1.6545541898784208,-1.5673194654877007,0.0,1.3877787807814457e-17
1010,0.0,-1.2415391909604274,0.14869660057848103,0.0,0.0,0.0,0.0,-0.348656943820927,-0.030779254463093892,0.0,0.0,0.0,0.0,0.0,0,0,-0.38755252407659446,-0.815364519875782,-0.015958859115354215,0.05048294634638844,0.0,0.0,0.1,0.0,0.0,0.0,-0.8175171571284416,0.8038270562403526,0.0,1.3877787807814457e-17
1002,0.0,0.6872619339735067,1.6434290128100855,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.7055188193199347,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.6924399356743447,0.046291580061113245,0.0,1.3877787807814457e-17
1013,0.0,-1.3071582845088854,0.5937515495116308,0.0,0.0,0.0,0.0,-0.0036215012208375887,-0.48953003302027437,0.0,0.0,0.0,0.0,0.0,0,0,-0.37305590036753267,-0.4251707606714525,0.04021815661457411,-0.03755844105629058,0.0,0.0,0.1,0.0,0.0,0.0,-0.41292258484409344,-0.9254327436070724,0.0,1.3877787807814457e-17
1010,0.0,-1.2946762266823337,0.2966112791192093,0.0,0.0,0.0,0.0,-0.348656943820927,-0.030779254463093892,0.0,0.0,0.0,0.0,0.0,0,0,-0.38755252407659446,-0.704833680651455,-0.015958859115354215,0.05048294634638844,0.0,0.0,0.1,0.0,0.0,0.0,-0.7010927863630146,0.8038270562403526,0.0,1.3877787807814457e-17
1009,0.0,-1.1709910033517523,-1.115548573434512,0.0,0.0,0.0,0.0,0.15582487553334337,-0.06801076509945729,0.0,0.0,0.0,0.0,0.0,0,0,-0.24253565424242074,-1.8580140104148943,0.06617845086000028,0.0433376421752801,0.0,0.0,0.1,0.0,0.0,0.0,-1.8816035452080724,-0.12735355635840823,0.0,1.3877787807814457e-17
1017,0.0,-0.9607318162252378,1.4053375779749842,0.0,0.0,0.0,0.0,-0.12098974932658674,0.06328515003843688,0.0,0.0,0.0,0.0,0.0,0,0,-0.3052015650630588,0.5391137718475107,0.021108821439191735,0.0685353640525077,0.0,0.0,0.1,0.0,0.0,0.0,0.557233236911144,0.3480469743403168,0.0,1.3877787807814457e-17
1006,0.0,0.8789166747436488,-1.3513657545469167,0.0,0.0,0.0,0.0,-0.2986957053534649,-0.968502995578523,0.0,0.0,0.0,0.0,0.0,0,0,-0.08646173066417893,-0.22112878284018803,-0.007824409917548562,-0.12948077911668132,0.0,0.0,0.1,0.0,0.0,0.0,-0.18788171485607022,-1.6085288232897497,0.0,1.3877787807814457e-17
1013,0.0,-1.4546975052346154,0.695219631567482,0.0,0.0,0.0,0.0,-0.0036215012208375887,-0.48953003302027437,0.0,0.0,0.0,0.0,0.0,0,0,-0.37305590036753267,-0.3966650150647686,0.04021815661457411,-0.03755844105629058,0.0,0.0,0.1,0.0,0.0,0.0,-0.3747168451079667,-0.9254327436070724,0.0,1.3877787807814457e-17
1020,0.0,0.2920661133974361,0.2941221824504971,0.0,0.0,0.0,0.0,-0.10981327357112743,-0.030220057499020816,0.0,0.0,0.0,0.0,0.0,0,0,-0.3709485125574588,0.3196642908676013,0.022928521611408424,0.050590264914225636,0.0,0.0,0.1,0.0,0.0,0.0,0.2998063121285754,0.25567540171521996,0.0,1.3877787807814457e-17
1013,0.0,-1.31610005546196,0.5999011302422884,0.0,0.0,0.0,0.0,-0.0036215012208375887,-0.48953003302027437,0.0,0.0,0.0,0.0,0.0,0,0,-0.37305590036753267,-0.4236492308523368,0.04021815661457411,-0.03755844105629058,0.0,0.0,0.1,0.0,0.0,0.0,-0.41084362338786573,-0.9254327436070724,0.0,1.3877787807814457e-17
1007,0.0,0.831763737414044,-0.3162879187140136,0.0,0.0,0.0,0.0,-0.5005697458507011,-0.118442118971904,0.0,0.0,0.0,0.0,0.0,0,0,-0.37478512800732083,0.3128470718714793,-0.04069257286050919,0.03365908342168182,0.0,0.0,0.1,0.0,0.0,0.0,0.30466207780523163,1.2056977255465744,0.0,1.3877787807814457e-17
1014,0.0,0.33846315032069074,1.4034071441574423,0.0,0.0,0.0,0.0,-0.4835139837816178,0.26345306356022014,0.0,0.0,0.0,0.0,0.0,0,0,-0.12763006124973528,1.271647353140832,-0.037915635491930395,0.10695069028995995,0.0,0.0,0.1,0.0,0.0,0.0,1.2593372828756495,0.8404306952350262,0.0,1.3877787807814457e-17
1016,0.0,-1.3059259586128575,0.4879458917906749,0.0,0.0,0.0,0.0,-0.6280317167320081,-0.20536489127722135,0.0,0.0,0.0,0.0,0.0,0,0,-0.3143000422793832,-0.5271438388097522,-0.06144531956156459,0.016977255666063517,0.0,0.0,0.1,0.0,0.0,0.0,-0.5177906192753013,1.473816941149744,0.0,1.3877787807814457e-17
1018,0.0,0.9491215663276797,0.5601857656309083,0.0,0.0,0.0,0.0,0.04610925683450478,-0.36762915213396563,0.0,0.0,0.0,0.0,0.0,0,0,-0.37711105793103283,1.0179971350058556,0.04831508009722525,-0.014163771923318684,0.0,0.0,0.1,0.0,0.0,0.0,1.0005246970052604,-0.6297637648479039,0.0,1.3877787807814457e-17
1015,0.0,-0.06648882669677625,1.1025137946803347,0.0,0.0,0.0,0.0,0.05074245618297555,0.014061442605098786,0.0,0.0,0.0,0.0,0.0,0,0,-0.2668569368128927,0.7509233588272353,0.04906943539104089,0.05908857137531003,0.0,0.0,0.1,0.0,0.0,0.0,0.7398849945227159,0.06671904895412524,0.0,1.3877787807814457e-17
1006,0.0,0.9028704110839776,-1.0069182070673737,0.0,0.0,0.0,0.0,-0.2986957053534649,-0.968502995578523,0.0,0.0,0.0,0.0,0.0,0,0,-0.08646173066417893,-0.02935478794894919,-0.007824409917548562,-0.1294807791166789,0.0,0.0,0.1,0.0,0.0,0.0,-0.01344029582944366,-1.6085288232897497,0.0,1.3877787807814457e-17
1005,0.0,-1.6662764200280156,-0.6801195192290982,0.0,0.0,0.0,0.0,-0.47277993119015277,0.27725713780520794,0.0,0.0,0.0,0.0,0.0,0,0,-0.12026568763673161,-1.8256122829446606,-0.03616796853710098,0.10959990617174908,0.0,0.0,0.1,0.0,0.0,0.0,-1.8351015666732033,0.8240265959449813,0.0,1.3877787807814457e-17
1002,0.0,0.7640392998643026,1.4318552886565359,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.5765338507647177,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.5610551895138283,0.046291580061113245,0.0,1.3877787807814457e-17
1005,0.0,-1.5696202323787223,-0.9248871427876851,0.0,0.0,0.0,0.0,-0.47277993119015277,0.27725713780520794,0.0,0.0,0.0,0.0,0.0,0,0,-0.12026568763673161,-1.9830786057435354,-0.03616796853710098,0.10959990617174908,0.0,0.0,0.1,0.0,0.0,0.0,-2.002113374007844,0.8240265959449813,0.0,1.3877787807814457e-17
1009,0.0,-1.1125565123411525,-1.0835673982135794,0.0,0.0,0.0,0.0,0.15582487553334337,-0.06801076509945729,0.0,0.0,0.0,0.0,0.0,0,0,-0.24253565424242074,-1.789611836402969,0.06617845086000028,0.0433376421752801,0.0,0.0,0.1,0.0,0.0,0.0,-1.8129511515398395,-0.12735355635840823,0.0,1.3877787807814457e-17
1002,0.0,0.6760262218919267,1.6743910212228,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.7249326070871518,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.7122605695145015,0.046291580061113245,0.0,1.3877787807814457e-17
1018,0.0,0.8741568731473311,0.5745985319596073,0.0,0.0,0.0,0.0,0.04610925683450478,-0.36762915213396563,0.0,0.0,0.0,0.0,0.0,0,0,-0.37711105793103283,0.9713814934695164,0.04831508009722525,-0.014163771923313855,0.0,0.0,0.1,0.0,0.0,0.0,0.9534248914866449,-0.6297637648479039,0.0,1.3877787807814457e-17
1009,0.0,-0.8934271710514031,-0.9636379911350813,0.0,0.0,0.0,0.0,0.15582487553334337,-0.06801076509945729,0.0,0.0,0.0,0.0,0.0,0,0,-0.24253565424242074,-1.532528398483649,0.06617845086000028,0.0433376421752801,0.0,0.0,0.1,0.0,0.0,0.0,-1.5548391627158031,-0.12735355635840823,0.0,1.3877787807814457e-17
1010,0.0,-1.2398786585941177,0.14407426687408326,0.0,0.0,0.0,0.0,-0.348656943820927,-0.030779254463093892,0.0,0.0,0.0,0.0,0.0,0,0,-0.38755252407659446,-0.8187543112841617,-0.015958859115354215,0.05048294634638844,0.0,0.0,0.1,0.0,0.0,0.0,-0.8210843624260303,0.8038270562403526,0.0,1.3877787807814457e-17
1005,0.0,-1.63148019247427,-0.7682358637101895,0.0,0.0,0.0,0.0,-0.47277993119015277,0.27725713780520794,0.0,0.0,0.0,0.0,0.0,0,0,-0.12026568763673161,-1.884303587580597,-0.03616796853710098,0.10959990617174908,0.0,0.0,0.1,0.0,0.0,0.0,-1.8976414583878867,0.8240265959449813,0.0,1.3877787807814457e-17
1002,0.0,0.6910071713340332,1.6331083433391806,0.0,0.0,0.0,0.0,3.95358909858811,3.8445085417700806,0.0,0.0,0.0,0.0,0.0,0,0,4.114911420667305,1.6990775349025873,-0.017902027318934047,0.05663671972577574,0.0,0.0,0.1,0.0,0.0,0.0,1.6858660562634848,0.046291580061113245,0.0,1.3877787807814457e-17
1009,0.0,-0.9299487279330281,-0.9836262256481643,0.0,0.0,0.0,0.0,0.15582487553334337,-0.06801076509945729,0.0,0.0,0.0,0.0,0.0,0,0,-0.24253565424242074,-1.5754339161934647,0.06617845086000028,0.0433376421752801,0.0,0.0,0.1,0.0,0.0,0.0,-1.5979238750589586,-0.12735355635840823,0.0,1.3877787807814457e-17
1016,0.0,-1.1204222110392723,0.4405402554218297,0.0,0.0,0.0,0.0,-0.6280317167320081,-0.20536489127722135,0.0,0.0,0.0,0.0,0.0,0,0,-0.3143000422793832,-0.4742080922713229,-0.06144531956156459,0.016977255666063517,0.0,0.0,0.1,0.0,0.0,0.0,-0.473256887162031,1.473816941149744,0.0,1.3877787807814457e-17
1010,0.0,-1.3062999532465007,0.32896761504999367,0.0,0.0,0.0,0.0,-0.348656943820927,-0.030779254463093892,0.0,0.0,0.0,0.0,0.0,0,0,-0.38755252407659446,-0.6801391172960164,-0.015958859115354215,0.05048294634638844,0.0,0.0,0.1,0.0,0.0,0.0,-0.6750590254486419,0.8038270562403526,0.0,1.3877787807814457e-17
1005,0.0,-1.500027777271231,-1.1011198317498678,0.0,0.0,0.0,0.0,-0.47277993119015277,0.27725713780520794,0.0,0.0,0.0,0.0,0.0,0,0,-0.12026568763673161,-2.0849876046897524,-0.03616796853710098,0.10959990617174908,0.0,0.0,0.1,0.0,0.0,0.0,-2.1082287260229853,0.8240265959449813,0.0,1.3877787807814457e-17
1013,0.0,-1.351867139274258,0.6244994531649191,0.0,0.0,0.0,0.0,-0.0036215012208375887,-0.48953003302027437,0.0,0.0,0.0,0.0,0.0,0,0,-0.37305590036753267,-0.4172961469185119,0.04021815661457411,-0.03755844105629058,0.0,0.0,0.1,0.0,0.0,0.0,-0.40222069304724756,-0.9254327436070724,0.0,1.3877787807814457e-17
1014,0.0,0.57782590928022,0.8394205945574933,0.0,0.0,0.0,0.0,-0.4835139837816178,0.26345306356022014,0.0,0.0,0.0,0.0,0.0,0,0,-0.12763006124973528,0.9591580574118101,-0.0007448001076066817,-0.002388316827598502,0.0,0.0,0.1,0.0,0.0,0.0,0.940717854037473,0.8404306952350262,0.0,1.3877787807814457e-17
1009,0.0,-1.0906435782121775,-1.0715744575057295,0.0,0.0,0.0,0.0,0.15582487553334337,-0.06801076509945729,0.0,0.0,0.0,0.0,0.0,0,0,-0.24253565424242074,-1.7639432762807277,0.06617845086000028,0.0433376421752801,0.0,0.0,0.1,0.0,0.0,0.0,-1.7871856433295552,-0.12735355635840823,0.0,1.3877787807814457e-17
1007,0.0,0.8012431520074302,-0.29422750778607853,0.0,0.0,0.0,0.0,-0.5005697458507011,-0.118442118971904,0.0,0.0,0.0,0.0,0.0,0,0,-0.37478512800732083,0.3014410823563002,-0.04069257286050919,0.03365908342168182,0.0,0.0,0.1,0.0,0.0,0.0,0.29230067735073334,1.2056977255465744,0.0,1.3877787807814457e-17
1013,0.0,-1.4144595359457799,0.6675465182795226,0.0,0.0,0.0,0.0,-0.0036215012208375887,-0.48953003302027437,0.0,0.0,0.0,0.0,0.0,0,0,-0.37305590036753267,-0.40515454811917334,0.04021815661457411,-0.03755844105629058,0.0,0.0,0.1,0.0,0.0,0.0,-0.38595572285991137,-0.9254327436070724,0.0,1.3877787807814457e-17
1012,0.0,-0.490652405425319,-1.4776399250276453,0.0,0.0,0.0,0.0,-0.25707889404373635,-0.726409349013264,0.0,0.0,0.0,0.0,0.0,0,0,-0.2829357088041328,-1.5416956395711614,-0.0010485603237803704,-0.08301925464359837,0.0,0.0,0.1,0.0,0.0,0.0,-1.539883795874189,-1.5673194654877007,0.0,1.3877787807814457e-17
1013,0.0,-1.2937456280792734,0.5845271784156443,0.0,0.0,0.0,0.0,-0.0036215012208375887,-0.48953003302027437,0.0,0.0,0.0,0.0,0.0,0,0,-0.37305590036753267,-0.427402896585736,0.04021815661457411,-0.03755844105629058,0.0,0.0,0.1,0.0,0.0,0.0,-0.41598326047759604,-0.9254327436070724,0.0,1.3877787807814457e-17
1004,0.0,0.6714538578704946,-0.5323919751402327,0.0,0.0,0.0,0.0,0.2662764594791637,-0.3417027274231282,0.0,0.0,0.0,0.0,0.0,0,0,-0.20597041990931245,0.03936501801711693,-1.5367364337931477,3.917117099464756,0.0,0.0,0.1,0.0,0.0,0.0,0.03353841277356395,-0.5375987868886124,0.0,1.3877787807814457e-17
1012,0.0,-0.49061925163839754,-1.470590668416211,0.0,0.0,0.0,0.0,-0.25707889404373635,-0.726409349013264,0.0,0.0,0.0,0.0,0.0,0,0,-0.2829357088041328,-1.5375724336600356,-0.0010485603237803704,-0.08301925464359837,0.0,0.0,0.1,0.0,0.0,0.0,-1.5361329504689711,-1.5673194654877007,0.0,1.3877787807814457e-17
1019,0.0,0.9779037764167556,-1.0321659984682,0.0,0.0,0.0,0.0,-0.7427693564181556,-0.03507348038813234,0.0,0.0,0.0,0.0,0.0,0,0,-0.1764984070108064,0.026274202690668963,-0.08012635169232224,0.049658817808775256,0.0,0.0,0.1,0.0,0.0,0.0,0.04510464347961676,1.3058700155831338,0.0,1.3877787807814457e-17
1017,0.0,-0.9058721068429901,1.5479511022319066,0.0,0.0,0.0,0.0,-0.12098974932658674,0.06328515003843688,0.0,0.0,0.0,0.0,0.0,0,0,-0.3052015650630588,0.7058987344048158,0.021108821439191735,0.0685353640525077,0.0,0.0,0.1,0.0,0.0,0.0,0.7251506827081159,0.3480469743403168,0.0,1.3877787807814457e-17
1015,0.0,0.031376358755329264,1.1992582292901166,0.0,0.0,0.0,0.0,0.05074245618297555,0.014061442605098786,0.0,0.0,0.0,0.0,0.0,0,0,-0.2668569368128927,0.8977864953175865,0.04906943539104089,0.05908857137531003,0.0,0.0,0.1,0.0,0.0,0.0,0.8866975170029396,0.06671904895412524,0.0,1.3877787807814457e-17
1015,0.0,0.0966198157233996,1.2637545190299713,0.0,0.0,0.0,0.0,0.05074245618297555,0.014061442605098786,0.0,0.0,0.0,0.0,0.0,0,0,-0.2668569368128927,0.9957177586878772,0.04906943539104089,0.05908857137531003,0.0,0.0,0.1,0.0,0.0,0.0,0.9846074872329111,0.06671904895412524,0.0,1.3877787807814457e-17
1008,0.0,-0.5194317236325625,0.8159491956630261,0.0,0.0,0.0,0.0,-0.5101376093000115,-0.8174953541279748,0.0,0.0,0.0,0.0,0.0,0,0,-0.16225034107473044,0.21739958977824916,-0.04225036649308175,-0.10050007132687012,0.0,0.0,0.1,0.0,0.0,0.0,0.20981181063506044,-1.8767507896211857,0.0,1.3877787807814457e-17
1020,0.0,0.2533088853830721,0.22464644006358814,0.0,0.0,0.0,0.0,-0.10981327357112743,-0.030220057499020816,0.0,0.0,0.0,0.0,0.0,0,0,-0.3709485125574588,0.23703805527112953,0.022928521611408424,0.050590264914225636,0.0,0.0,0.1,0.0,0.0,0.0,0.21707979276432937,0.25567540171521996,0.0,1.3877787807814457e-17
1016,0.0,-0.9680441326752559,0.40159991126170685,0.0,0.0,0.0,0.0,-0.6280317167320081,-0.20536489127722135,0.0,0.0,0.0,0.0,0.0,0,0,-0.3143000422793832,-0.4250563872067903,-0.06144531956156459,0.016977255666063517,0.0,0.0,0.1,0.0,0.0,0.0,-0.42986931269813977,1.473816941149744,0.0,1.3877787807814457e-17
1014,0.0,0.5656549215365161,0.8680978767405416,0.0,0.0,0.0,0.0,-0.4835139837816178,0.26345306356022014,0.0,0.0,0.0,0.0,0.0,0,0,-0.12763006124973528,0.9736730834675532,-0.03791563549192624,0.10695069028995995,0.0,0.0,0.1,0.0,0.0,0.0,0.9553758331149389,0.8404306952350262,0.0,1.3877787807814457e-17
1019,0.0,1.099200722799069,-1.0958699643442351,0.0,0.0,0.0,0.0,-0.7427693564181556,-0.03507348038813234,0.0,0.0,0.0,0.0,0.0,0,0,-0.1764984070108064,0.10639099900906175,-0.08012635169232224,0.049658817808775256,0.0,0.0,0.1,0.0,0.0,0.0,0.13113389825175775,1.3058700155831338,0.0,1.3877787807814457e-17
1010,0.0,-1.223273334931022,0.09785092983010565,0.0,0.0,0.0,0.0,-0.348656943820927,-0.030779254463093892,0.0,0.0,0.0,0.0,0.0,0,0,-0.38755252407659446,-0.8524308152547277,-0.015958859115354215,0.05048294634638844,0.0,0.0,0.1,0.0,0.0,0.0,-0.856509760987318,0.8038270562403526,0.0,1.3877787807814457e-17
1007,0.0,0.936405744522434,-0.3919236133240767,0.0,0.0,0.0,0.0,-0.5005697458507011,-0.118442118971904,0.0,0.0,0.0,0.0,0.0,0,0,-0.37478512800732083,0.35392999370970935,-0.04069257286050919,0.03365908342168182,0.0,0.0,0.1,0.0,0.0,0.0,0.3492774743024955,1.2056977255465744,0.0,1.3877787807814457e-17
1012,0.0,-0.4920780182629424,-1.7807579593193086,0.0,0.0,0.0,0.0,-0.25707889404373635,-0.726409349013264,0.0,0.0,0.0,0.0,0.0,0,0,-0.2829357088041328,-1.7072497177894634,-0.0010485603237803704,-0.08301925464359837,0.0,0.0,0.1,0.0,0.0,0.0,-1.6856304732737093,-1.5673194654877007,0.0,1.3877787807814457e-17
1009,0.0,-0.922644416556703,-0.9796285787455478,0.0,0.0,0.0,0.0,0.15582487553334337,-0.06801076509945729,0.0,0.0,0.0,0.0,0.0,0,0,-0.24253565424242074,-1.5668545658596522,0.06617845086000028,0.0433376421752801,0.0,0.0,0.1,0.0,0.0,0.0,-1.5893088883625166,-0.12735355635840823,0.0,1.3877787807814457e-17
1020,0.0,0.17837824455530174,0.09032667144889751,0.0,0.0,0.0,0.0,-0.10981327357112743,-0.030220057499020816,0.0,0.0,0.0,0.0,0.0,0,0,-0.3709485125574588,0.0776879247962103,0.022928521611408424,0.050590264914225636,0.0,0.0,0.1,0.0,0.0,0.0,0.05760398656095641,0.25567540171521996,0.0,1.3877787807814457e-17
1012,0.0,-0.4902214061953398,-1.3859995890790027,0.0,0.0,0.0,0.0,-0.25707889404373635,-0.726409349013264,0.0,0.0,0.0,0.0,0.0,0,0,-0.2829357088041328,-1.487183093115227,-0.0010485603237803704,-0.08301925464359837,0.0,0.0,0.1,0.0,0.0,0.0,-1.4899254331709453,-1.5673194654877007,0.0,1.3877787807814457e-17
1010,0.0,-1.304639420880191,0.32434528134559587,0.0,0.0,0.0,0.0,-0.348656943820927,-0.030779254463093892,0.0,0.0,0.0,0.0,0.0,0,0,-0.38755252407659446,-0.6836779243053399,-0.015958859115354215,0.05048294634638844,0.0,0.0,0.1,0.0,0.0,0.0,-0.6787901266815977,0.8038270562403526,0.0,1.3877787807814457e-17
1018,0.0,0.9437669453862263,0.5612152489401013,0.0,0.0,0.0,0.0,0.04610925683450478,-0.36762915213396563,0.0,0.0,0.0,0.0,0.0,0,0,-0.37711105793103283,1.014645857674978,0.04831508009722525,-0.014163771923318684,0.0,0.0,0.1,0.0,0.0,0.0,0.9971361907056597,-0.6297637648479039,0.0,1.3877787807814457e-17
1016,0.0,-1.0144200695686523,0.41345132035391813,0.0,0.0,0.0,0.0,-0.6280317167320081,-0.20536489127722135,0.0,0.0,0.0,0.0,0.0,0,0,-0.3143000422793832,-0.4405467841864132,-0.06144531956156459,0.016977255666063517,0.0,0.0,0.1,0.0,0.0,0.0,-0.4437117888303599,1.473816941149744,0.0,1.3877787807814457e-17
1004,0.0,0.6920353748562555,-0.45354167150914804,0.0,0.0,0.0,0.0,0.2662764594791637,-0.3417027274231282,0.0,0.0,0.0,0.0,0.0,0,0,-0.20597041990931245,0.106732018051142,-0.307495058886915,1.8463683048845734,0.0,0.0,0.1,0.0,0.0,0.0,0.09930967897032994,-0.5375987868886124,0.0,1.3877787807814457e-17
1018,0.0,0.8420291474986102,0.5807754318147627,0.0,0.0,0.0,0.0,0.04610925683450478,-0.36762915213396563,0.0,0.0,0.0,0.0,0.0,0,0,-0.37711105793103283,0.9516046578342667,0.04831508009722525,-0.014163771923313855,0.0,0.0,0.1,0.0,0.0,0.0,0.9334655480089445,-0.6297637648479039,0.0,1.3877787807814457e-17
1020,0.0,0.31015281980413933,0.32654419556438796,0.0,0.0,0.0,0.0,-0.10981327357112743,-0.030220057499020816,0.0,0.0,0.0,0.0,0.0,0,0,-0.3709485125574588,0.3582683799678629,0.022928521611408424,0.050590264914225636,0.0,0.0,0.1,0.0,0.0,0.0,0.33846461377031034,0.25567540171521996,0.0,1.3877787807814457e-17
1018,0.0,0.8152560427913429,0.5859228483607255,0.0,0.0,0.0,0.0,0.04610925683450478,-0.36762915213396563,0.0,0.0,0.0,0.0,0.0,0,0,-0.37711105793103283,0.9352174465615419,0.04831508009722525,-0.014163771923313855,0.0,0.0,0.1,0.0,0.0,0.0,0.916938047604174,-0.6297637648479039,0.0,1.3877787807814457e-17
1003,0.0,1.4360319622636257,-1.5829808600075517,0.0,0.0,0.0,0.0,0.22588786622319132,-0.7877906860936554,0.0,0.0,0.0,0.0,0.0,0,0,-0.07646728083136105,0.21777619281204882,0.07758577093242086,-0.09479928495588642,0.0,0.0,0.1,0.0,0.0,0.0,0.27911161330906276,-1.0324945715389033,0.0,1.3877787807814457e-17
1005,0.0,-1.5966839649205244,-0.8563522081912808,0.0,0.0,0.0,0.0,-0.47277993119015277,0.27725713780520794,0.0,0.0,0.0,0.0,0.0,0,0,-0.12026568763673161,-1.9407706473267843,-0.03616796853710098,0.10959990617174908,0.0,0.0,0.1,0.0,0.0,0.0,-1.9575119378879458,0.8240265959449813,0.0,1.3877787807814457e-17
