t,sender,messageID,attackerType,position_x,position_y,position_z,speed_x,speed_y,speed_z,speed,heading,direction,lane_position,message_interval,distance_difference,acceleration,speed_change_rate,position_change_rate,message_frequency,communication_rate,packet_count,neighbor_count,position_anomaly_score,GPS_consistency,speed_anomaly_score,trajectory_deviation,acceleration_anomaly,message_consistency,message_frequency_anomaly,trajectory_consistency,communication_behavior_score,vehicle_id,timestamp,attack_label,is_malicious
102.59248725665636,1006,1006004,0,0.3573120868359007,-0.6675948989400281,0.0,-1.5496980895381303,-23.93157344232101,0.0,-0.06317160540549178,0.8952833310040319,0.8952833310040319,1.325300886928351,-0.46054509290270396,-0.18028181973580326,0.0,0.0,-0.15059187904297092,-0.025234686930016778,-0.025234686930016778,-1.4575598276832404,0.2102442417296108,-0.22941573387056177,-0.2317327783872213,0.0,0.0,0.0,0.0,0.0,0.0,-1.4552368271753224,-0.7569226367898296,-1.4792424899249252,0,0
114.95455080476049,1002,1002024,4,0.24866432323502102,0.7793417046816523,0.0,150.0,150.0,0.0,4.330898892721817,-1.1802296948739384,-1.1802296948739384,0.11128480729932706,1.6144072074294087,-0.22282282213147617,0.0,0.0,-0.20510851690428006,-0.9557031321158479,-0.9557031321158479,-0.32620679196533064,0.2102442417296108,-0.22941573387056177,-0.23224408360441126,0.0,0.0,0.0,0.0,0.0,0.0,-0.38383391728926,-1.4500979051501004,-0.23710139064314398,4,1
113.42459473645397,1009,1009022,0,-0.7957307248902222,-0.7822195037046318,0.0,14.64923024777079,8.610220672323951,0.0,-0.22640391027819448,-1.3167376214261457,-1.3167376214261457,0.11128480729932706,-1.7877937891873343,-0.2045546445566401,0.0,0.0,-0.011369728967864522,2.1046020134003918,2.1046020134003918,-0.4393420955371216,0.2102442417296108,-0.22941573387056177,-0.2320245162699209,0.0,0.0,0.0,0.0,0.0,0.0,-0.3093666860947708,-0.2370411855196266,-0.390831494451787,0,0
110.25292612118494,1011,1011016,0,0.5435023497194027,-0.21403610962663178,0.0,-11.712368884762107,21.247785241361655,0.0,-0.056623791325879136,-0.48745613496279744,-0.48745613496279744,1.325300886928351,-1.594559196912574,-0.17930815251816654,0.0,0.0,-0.01703274250454912,2.1046020134003918,2.1046020134003918,-0.7787480062524946,0.2102442417296108,-0.22941573387056177,-0.23172107576856757,0.0,0.0,0.0,0.0,0.0,0.0,-0.647872024077633,0.10954644866050875,-0.7095210016685646,0,0
132.35075398097553,1002,1002054,4,0.21537567806233046,0.8736138627359458,0.0,150.0,150.0,0.0,4.330898892721817,-1.1802296948739384,-1.1802296948739384,1.325300886928351,0.4298739558401567,-0.22282282213147617,0.0,0.0,-0.19805751466684723,-0.6042940919123105,-0.6042940919123105,1.3708227616115343,-0.2670670097646414,-0.22941573387056177,-0.23224408360441126,0.0,0.0,0.0,0.0,0.0,0.0,1.3302003458089051,-1.4500979051501004,1.510870446950822,4,1
115.327217311053,1006,1006025,0,0.34769692984024914,-0.8096853909486843,0.0,-1.5496980895381303,-23.93157344232101,0.0,-0.06317160540549178,0.8952833310040319,0.8952833310040319,0.11128480729932706,1.4818744250609706,-0.18028181973580326,0.0,0.0,-0.1876038573249689,-0.9276160016231061,-0.9276160016231061,-0.26963914017943513,0.2102442417296108,-0.22941573387056177,-0.2317327783872213,0.0,0.0,0.0,0.0,0.0,0.0,-0.32569732147634056,-0.7569226367898296,-0.19965583133256423,0,0
110.41857324498024,1020,1020021,0,-0.056961775670160225,-0.05466347920428246,0.0,5.181994831053066,9.975893117410907,0.0,-0.3607064661279383,-1.015626401212372,-1.015626401212372,-1.1027312723296967,0.8392568996145943,-0.2245255836037462,0.0,0.0,-0.20193709093201925,-0.7567073679693582,-0.7567073679693582,-0.4959097473230171,0.2102442417296108,-0.22941573387056177,-0.23226454929105175,0.0,0.0,0.0,0.0,0.0,0.0,-0.5409072867436658,1.6691908024711177,-0.6928767658867877,0,0
109.54191118255635,1015,1015015,0,-0.24282253859874864,0.5025870377021783,0.0,10.904135631270758,11.576128422838552,0.0,-0.25184069638838796,-1.1641709918683423,-1.1641709918683423,0.11128480729932706,1.403585803823566,-0.20833712287022454,0.0,0.0,-0.19829865238961486,-0.9100542638817473,-0.9100542638817473,-0.83531565803839,0.2102442417296108,-0.22941573387056177,-0.23206997831328452,0.0,0.0,0.0,0.0,0.0,0.0,-0.8887980394683977,0.8027217170207794,-0.7809638375702888,0,0
127.48212874045275,1018,1018047,0,0.38782678961354694,0.19009124830413218,0.0,10.7390102939936,-2.217324012489014,0.0,-0.36715165865048555,1.6647215517221783,1.6647215517221783,-1.1027312723296967,-0.7736846337320001,-0.2254839908820019,0.0,0.0,-0.18164177435744744,0.35011078698405457,0.35011078698405457,0.9748491991102657,0.2102442417296108,-0.22941573387056177,-0.23227606849873303,0.0,0.0,0.0,0.0,0.0,0.0,0.9936906692318007,1.3226031682909825,1.0216706070760753,0,0
105.55581932900719,1003,1003009,16,0.5047175196150685,-0.9556830897567306,0.0,17.146246693248383,-17.401030956562966,0.0,-0.05271875687869985,1.3481221050231313,1.3481221050231313,-1.1027312723296967,0.7004041720908266,-0.17872746956371346,0.0,0.0,-0.17788556596044783,-0.7098323989497289,-0.7098323989497289,-1.174721568753763,0.2102442417296108,-0.22941573387056177,-0.23171409647312494,0.0,0.0,0.0,0.0,0.0,0.0,-1.2150490358710353,-1.2768040880600326,-1.1814866546176934,0,0
117.0749009291802,1013,1013029,0,-1.0301811739658804,0.262966921624555,0.0,8.966626336535008,-6.622551768963632,0.0,-0.36291050996570695,1.4322867854548724,1.4322867854548724,-1.1027312723296967,-1.6518030343811752,-0.22485332736753919,0.0,0.0,-0.11740854633973517,2.1046020134003918,2.1046020134003918,-0.04336853303585316,0.2102442417296108,-0.22941573387056177,-0.23226848848117165,0.0,0.0,0.0,0.0,0.0,0.0,0.08555620821856892,0.4561340828406441,-0.02404844651611856,0,0
130.78398329711473,1011,1011057,0,0.401623196996008,0.032268190938099656,0.0,-11.712368884762107,21.247785241361655,0.0,-0.056623791325879136,-0.48745613496279744,-0.48745613496279744,1.325300886928351,0.72400867856216,-0.17930815251816654,0.0,0.0,-0.17852278067750588,-0.7181149476835355,-0.7181149476835355,1.5405257169692206,0.2102442417296108,-0.22941573387056177,-0.23172107576856757,0.0,0.0,0.0,0.0,0.0,0.0,1.4924867444279792,0.10954644866050875,1.3534412077303375,0,0
110.29793647851022,1006,1006017,0,0.35135984679097354,-0.7555556797072914,0.0,-1.5496980895381303,-23.93157344232101,0.0,-0.06317160540549178,0.8952833310040319,0.8952833310040319,0.11128480729932706,0.9662532316398668,-0.18028181973580326,0.0,0.0,-0.18220474287144586,-0.7959813194229851,-0.7959813194229851,-0.7221803544665991,0.2102442417296108,-0.22941573387056177,-0.2317327783872213,0.0,0.0,0.0,0.0,0.0,0.0,-0.7689812276461943,-0.7569226367898296,-0.7049983574911153,0,0
117.47192739744729,1012,1012027,0,-0.4750470334854536,-1.0961890412083337,0.0,-0.06649188858177275,-15.18284542853341,0.0,-0.2686569264893571,0.927679299170554,0.927679299170554,0.11128480729932706,0.9669899591277286,-0.21083771494179077,0.0,0.0,-0.19635958207537405,-0.7961999683866404,-0.7961999683866404,-0.15650383660764414,0.2102442417296108,-0.22941573387056177,-0.23210003321797068,0.0,0.0,0.0,0.0,0.0,0.0,-0.20481904649170798,0.2828402657505764,0.015844803653500057,0,0
104.39722454906028,1020,1020009,0,-0.07533427367480196,-0.08850949115510123,0.0,5.181994831053066,9.975893117410907,0.0,-0.3607064661279383,-1.015626401212372,-1.015626401212372,1.325300886928351,0.9400369769139648,-0.2245255836037462,0.0,0.0,-0.20254131026146988,-0.78813399127394,-0.78813399127394,-1.174721568753763,0.2102442417296108,-0.22941573387056177,-0.23226454929105175,0.0,0.0,0.0,0.0,0.0,0.0,-1.2198413918854105,1.6691908024711177,-1.2979023475143778,0,0
111.88709259341253,1001,1001017,1,3.6038708037597713,3.5344370345646494,0.0,-5.958580837432313,10.181873359807902,0.0,-0.34772753564590486,-0.4736501414509813,-0.4736501414509813,-1.1027312723296967,1.034700329032921,-0.26356477564364394,0.0,0.0,-0.22076960836443846,-0.8158702489099049,-0.8158702489099049,-0.7221803544665991,0.2102442417296108,4.358898943540674,4.358585241966482,0.0,0.0,0.0,0.0,0.0,0.0,-0.770198505967323,-1.623391722240168,-0.5453198284321178,1,1
117.60009175731332,1016,1016026,0,-0.844075745296631,0.11808239323490595,0.0,-13.28709936806187,3.646546868613464,0.0,-0.3014597953260249,-0.05800679269001393,-0.05800679269001393,-1.1027312723296967,0.5256850197580315,-0.21571553792857157,0.0,0.0,-0.19503271866021327,-0.6440665284025344,-0.6440665284025344,-0.21307148839353965,0.2102442417296108,-0.22941573387056177,-0.23215866033536844,0.0,0.0,0.0,0.0,0.0,0.0,-0.2519254562100367,0.9760155341108472,0.028722768423156655,0,0
129.37979015459774,1001,1001051,1,3.6038708037597713,3.5344370345646494,0.0,-5.958580837432313,10.181873359807902,0.0,-0.34772753564590486,-0.4736501414509813,-0.4736501414509813,-1.1027312723296967,-1.4913427930145458,-0.26356477564364394,0.0,0.0,-0.22076960836443846,2.1046020134003918,2.1046020134003918,1.2011198062538477,0.2102442417296108,4.358898943540674,4.358585241966482,0.0,0.0,0.0,0.0,0.0,0.0,1.3267424474890646,-1.623391722240168,1.2123477724100278,1,1
125.55793143375453,1020,1020050,0,-0.012561572158942682,0.027131049676862893,0.0,5.181994831053066,9.975893117410907,0.0,-0.3607064661279383,-1.015626401212372,-1.015626401212372,-1.1027312723296967,-0.04588407247146391,-0.2245255836037462,0.0,0.0,-0.19420267117134835,-0.35442514287218185,-0.35442514287218185,1.1445521544679522,0.2102442417296108,-0.22941573387056177,-0.23226454929105175,0.0,0.0,0.0,0.0,0.0,0.0,1.1198230529190725,1.6691908024711177,0.8283271132106257,0,0
125.73444515756601,1004,1004043,3,0.3374162508882711,-0.5832313211047685,0.0,18.585679703128186,-1.280400464997585,0.0,-0.18816159957334697,1.7371753675310497,1.7371753675310497,1.325300886928351,1.1283386945429943,4.095173745636636,0.0,0.0,1.6993224880707476,-0.8417545086803165,-0.8417545086803165,0.7485785919666837,0.2102442417296108,-0.22941573387056177,-0.18034558454288566,0.0,0.0,0.0,0.0,0.0,0.0,0.6950737432303954,-1.103510270969965,0.8460632258005938,3,1
120.00114642654952,1012,1012033,0,-0.47516490528290944,-1.121945069354059,0.0,-0.06649188858177275,-15.18284542853341,0.0,-0.2686569264893571,0.927679299170554,0.927679299170554,-1.1027312723296967,1.1380334994206098,-0.21083771494179077,0.0,0.0,-0.19760995528407538,-0.8443514909081017,-0.8443514909081017,0.18290207410772882,0.2102442417296108,-0.22941573387056177,-0.23210003321797068,0.0,0.0,0.0,0.0,0.0,0.0,0.13073923471098586,0.2828402657505764,0.26998092687503616,0,0
111.96956340579814,1008,1008020,0,-0.5348332424856332,0.26414689017583803,0.0,-9.085401407639898,-18.474491846838987,0.0,-0.14243628509563758,0.6844255480753929,0.6844255480753929,0.11128480729932706,-1.3675631084030204,-0.1920685655401895,0.0,0.0,-0.0949680530180235,1.8365620198853587,1.8365620198853587,-0.5524773991089126,0.2102442417296108,-0.22941573387056177,-0.23187444464528034,0.0,0.0,0.0,0.0,0.0,0.0,-0.43860686839589447,-0.41033500260969424,-0.5370331548394205,0,0
104.54508451470927,1012,1012006,0,-0.4746344821943582,-1.0060429426982953,0.0,-0.06649188858177275,-15.18284542853341,0.0,-0.2686569264893571,0.927679299170554,0.927679299170554,0.11128480729932706,1.2457201905293855,-0.21083771494179077,0.0,0.0,-0.19833351439801727,-0.8722155499971224,-0.8722155499971224,-1.3444245241114494,0.2102442417296108,-0.22941573387056177,-0.23210003321797068,0.0,0.0,0.0,0.0,0.0,0.0,-1.394240172873858,0.2828402657505764,-1.283045366755759,0,0
129.1993022383042,1018,1018051,0,0.40051832711540425,0.18758361735345663,0.0,10.7390102939936,-2.217324012489014,0.0,-0.36715165865048555,1.6647215517221783,1.6647215517221783,-1.1027312723296967,-0.7642156208587075,-0.2254839908820019,0.0,0.0,-0.1818996232360894,0.33636203481493515,0.33636203481493515,1.2011198062538477,0.2102442417296108,-0.22941573387056177,-0.23227606849873303,0.0,0.0,0.0,0.0,0.0,0.0,1.2185194184969383,1.3226031682909825,1.1942123326527776,0,0
123.06239737453073,1016,1016036,0,-0.8833330221089503,0.12839233636829436,0.0,-13.28709936806187,3.646546868613464,0.0,-0.3014597953260249,-0.05800679269001393,-0.05800679269001393,-1.1027312723296967,-1.6891424711027885,-0.21571553792857157,0.0,0.0,-0.08369242385033428,2.1046020134003918,2.1046020134003918,0.3526050294654153,0.2102442417296108,-0.22941573387056177,-0.23215866033536844,0.0,0.0,0.0,0.0,0.0,0.0,0.4804791025319083,0.9760155341108472,0.5775756583619108,0,0
107.4620059369244,1006,1006012,0,0.3536491698851763,-0.721724610181421,0.0,-1.5496980895381303,-23.93157344232101,0.0,-0.06317160540549178,0.8952833310040319,0.8952833310040319,1.325300886928351,0.5433305767774685,-0.18028181973580326,0.0,0.0,-0.17626183882378024,-0.6510886166669222,-0.6510886166669222,-1.0050186133960766,0.2102442417296108,-0.22941573387056177,-0.2317327783872213,0.0,0.0,0.0,0.0,0.0,0.0,-1.042201023413733,-0.7569226367898296,-0.9899528771556279,0,0
126.46850176972472,1016,1016042,0,-0.9068873881963418,0.13457830224832742,0.0,-13.28709936806187,3.646546868613464,0.0,-0.3014597953260249,-0.05800679269001393,-0.05800679269001393,1.325300886928351,0.030666637659050786,-0.21571553792857157,0.0,0.0,-0.1893241610353036,-0.4018212660838727,-0.4018212660838727,0.6920109401807882,0.2102442417296108,-0.22941573387056177,-0.23215866033536844,0.0,0.0,0.0,0.0,0.0,0.0,0.665581778813185,0.9760155341108472,0.9198212908367273,0,0
121.50072016430691,1016,1016033,0,-0.8715558390652545,0.12529935342827786,0.0,-13.28709936806187,3.646546868613464,0.0,-0.3014597953260249,-0.05800679269001393,-0.05800679269001393,1.325300886928351,-1.8082802004673513,-0.21571553792857157,0.0,0.0,-0.04211969549872637,2.1046020134003918,2.1046020134003918,0.18290207410772882,0.2102442417296108,-0.22941573387056177,-0.23215866033536844,0.0,0.0,0.0,0.0,0.0,0.0,0.311226433540477,0.9760155341108472,0.420658211765528,0,0
124.76623130389538,1001,1001041,1,3.6038708037597713,3.5344370345646494,0.0,-5.958580837432313,10.181873359807902,0.0,-0.34772753564590486,-0.4736501414509813,-0.4736501414509813,-1.1027312723296967,1.3406806082387241,-0.26356477564364394,0.0,0.0,-0.22076960836443846,-0.8953808099331785,-0.8953808099331785,0.6354432883948927,0.2102442417296108,4.358898943540674,4.358585241966482,0.0,0.0,0.0,0.0,0.0,0.0,0.5789564964555687,-1.623391722240168,0.7487770230676583,1,1
121.39939371271579,1016,1016032,0,-0.8676301113840226,0.12426835911493901,0.0,-13.28709936806187,3.646546868613464,0.0,-0.3014597953260249,-0.05800679269001393,-0.05800679269001393,1.325300886928351,1.191906415254142,-0.21571553792857157,0.0,0.0,-0.20008617476823015,-0.8585122572431496,-0.8585122572431496,0.1263344223218333,0.2102442417296108,-0.22941573387056177,-0.23215866033536844,0.0,0.0,0.0,0.0,0.0,0.0,0.0734549854857726,0.9760155341108472,0.41047692209038966,0,0
111.93356460214582,1003,1003025,16,0.5857723754969621,-1.0344002525251093,0.0,17.146246693248383,-17.401030956562966,0.0,-0.05271875687869985,1.3481221050231313,1.3481221050231313,1.325300886928351,-1.7603526592336736,-0.17872746956371346,0.0,0.0,0.06153612190733688,2.1046020134003918,2.1046020134003918,-0.26963914017943513,0.2102442417296108,-0.22941573387056177,-0.23171409647312494,0.0,0.0,0.0,0.0,0.0,0.0,-0.1401140171033392,-1.2768040880600326,-0.5406503174083978,0,0
103.11574719392964,1020,1020006,0,-0.0799273981759624,-0.09697099414280592,0.0,5.181994831053066,9.975893117410907,0.0,-0.3607064661279383,-1.015626401212372,-1.015626401212372,-1.1027312723296967,0.10953446449609767,-0.2245255836037462,0.0,0.0,-0.19598961506605145,-0.44736757272843397,-0.44736757272843397,-1.3444245241114494,0.2102442417296108,-0.22941573387056177,-0.23226454929105175,0.0,0.0,0.0,0.0,0.0,0.0,-1.368237856718798,1.6691908024711177,-1.4266652910482516,0,0
101.60592724664593,1020,1020003,0,-0.08452052267712283,-0.10543249713051062,0.0,5.181994831053066,9.975893117410907,0.0,-0.3607064661279383,-1.015626401212372,-1.015626401212372,0.11128480729932706,-0.19213466035582064,-0.2245255836037462,0.0,0.0,-0.19226863673627537,-0.2538322477319477,-0.2538322477319477,-1.514127479469136,0.2102442417296108,-0.22941573387056177,-0.23226454929105175,0.0,0.0,0.0,0.0,0.0,0.0,-1.5256454258698497,1.6691908024711177,-1.5783721158626374,0,0
101.80126888285396,1007,1007002,0,0.3888583615838127,-0.4012523902839354,0.0,-8.744406652123791,6.787743277081043,0.0,-0.36471904919391884,-0.2687837795106529,-0.2687837795106529,1.325300886928351,-0.08790117931552702,-0.22512225915712755,0.0,0.0,-0.19408856184324907,-0.32695075418309066,-0.32695075418309066,-1.5706951312550315,0.2102442417296108,-0.22941573387056177,-0.23227172080338654,0.0,0.0,0.0,0.0,0.0,0.0,-1.5865381135961532,-0.583628819699762,-1.558744173182133,0,0
103.02380179003626,1011,1011003,0,0.5884884225341377,-0.2921325951715466,0.0,-11.712368884762107,21.247785241361655,0.0,-0.056623791325879136,-0.48745613496279744,-0.48745613496279744,-1.1027312723296967,0.45414661545915896,-0.17930815251816654,0.0,0.0,-0.17422910524668156,-0.6146414597153658,-0.6146414597153658,-1.514127479469136,0.2102442417296108,-0.22941573387056177,-0.23172107576856757,0.0,0.0,0.0,0.0,0.0,0.0,-1.5477283254095067,0.10954644866050875,-1.4359039723267943,0,0
123.27837628646641,1012,1012039,0,-0.47528277708036526,-1.1477010974997843,0.0,-0.06649188858177275,-15.18284542853341,0.0,-0.2686569264893571,0.927679299170554,0.927679299170554,-1.1027312723296967,1.0794801254929376,-0.21083771494179077,0.0,0.0,-0.1971965920784908,-0.8284329894840972,-0.8284329894840972,0.5223079848231018,0.2102442417296108,-0.22941573387056177,-0.23210003321797068,0.0,0.0,0.0,0.0,0.0,0.0,0.4702188456782762,0.2828402657505764,0.599277236100088,0,0
115.82070318657645,1009,1009029,0,-0.7654335012678459,-0.7651788287627712,0.0,14.64923024777079,8.610220672323951,0.0,-0.22640391027819448,-1.3167376214261457,-1.3167376214261457,0.11128480729932706,-0.6619608113498192,-0.2045546445566401,0.0,0.0,-0.16453816640731622,0.19866802609549097,0.19866802609549097,-0.04336853303585316,0.2102442417296108,-0.22941573387056177,-0.2320245162699209,0.0,0.0,0.0,0.0,0.0,0.0,-0.031094219134726916,-0.2370411855196266,-0.1500703324781489,0,0
120.29954911722211,1002,1002034,4,0.2375681081774575,0.8107657573664168,0.0,150.0,150.0,0.0,4.330898892721817,-1.1802296948739384,-1.1802296948739384,0.11128480729932706,-1.4217780997272027,-0.22282282213147617,0.0,0.0,-0.14409485803154,2.085105902087753,2.085105902087753,0.2394697258936243,0.2102442417296108,-0.22941573387056177,-0.23224408360441126,0.0,0.0,0.0,0.0,0.0,0.0,0.36645075351990813,-1.4500979051501004,0.29996445226125984,4,1
105.54416089213929,1008,1008008,0,-0.5026214158290405,0.32682677903131135,0.0,-9.085401407639898,-18.474491846838987,0.0,-0.14243628509563758,0.6844255480753929,0.6844255480753929,1.325300886928351,-1.2300989084688925,-0.1920685655401895,0.0,0.0,-0.11277751521122992,1.3307703063705698,1.3307703063705698,-1.2312892205396586,0.2102442417296108,-0.22941573387056177,-0.23187444464528034,0.0,0.0,0.0,0.0,0.0,0.0,-1.146573925813574,-0.41033500260969424,-1.1826580952538503,0,0
102.46904285654371,1014,1014004,0,0.14868073276200683,0.38529725734868864,0.0,-8.136546240266938,20.588589061973188,0.0,-0.10622813487034453,-0.555931766616366,-0.555931766616366,-1.1027312723296967,-1.5432017620818914,-0.186684373433175,0.0,0.0,-0.049380525787431295,2.1046020134003918,2.1046020134003918,-1.4575598276832404,0.2102442417296108,-0.22941573387056177,-0.2318097314189895,0.0,0.0,0.0,0.0,0.0,0.0,-1.3248827000433576,0.6294278999307118,-1.4916461927743268,0,0
120.38422865353296,1007,1007031,0,0.3139348142632834,-0.3455981990270132,0.0,-8.744406652123791,6.787743277081043,0.0,-0.36471904919391884,-0.2687837795106529,-0.2687837795106529,0.11128480729932706,0.43062440862716805,-0.22512225915712755,0.0,0.0,-0.19934547453135185,-0.6046168672428222,-0.6046168672428222,0.06976677053593783,0.2102442417296108,-0.22941573387056177,-0.23227172080338654,0.0,0.0,0.0,0.0,0.0,0.0,0.03257679512696271,-0.583628819699762,0.30847305860440993,0,0
106.14219909100115,1014,1014010,0,0.13425687820042378,0.42022353528894935,0.0,-8.136546240266938,20.588589061973188,0.0,-0.10622813487034453,-0.555931766616366,-0.555931766616366,-1.1027312723296967,0.15536633538196387,-0.186684373433175,0.0,0.0,-0.17291915475375233,-0.4724349291403985,-0.4724349291403985,-1.1181539169678676,0.2102442417296108,-0.22941573387056177,-0.2318097314189895,0.0,0.0,0.0,0.0,0.0,0.0,-1.144101849191184,0.6294278999307118,-1.1225671708821918,0,0
117.05699233321934,1001,1001027,1,3.6038708037597713,3.5344370345646494,0.0,-5.958580837432313,10.181873359807902,0.0,-0.34772753564590486,-0.4736501414509813,-0.4736501414509813,-1.1027312723296967,0.0663325063418753,-0.26356477564364394,0.0,0.0,-0.22076960836443846,-0.4228108067822895,-0.4228108067822895,-0.15650383660764414,0.2102442417296108,4.358898943540674,4.358585241966482,0.0,0.0,0.0,0.0,0.0,0.0,-0.18196620606787642,-1.623391722240168,-0.025847903620254634,1,1
123.43083669922996,1011,1011044,0,0.44660926981074295,-0.045828294606815194,0.0,-11.712368884762107,21.247785241361655,0.0,-0.056623791325879136,-0.48745613496279744,-0.48745613496279744,-1.1027312723296967,0.4333993213890478,-0.17930815251816654,0.0,0.0,-0.17386258955988176,-0.6058087807858027,-0.6058087807858027,0.8051462437525793,0.2102442417296108,-0.22941573387056177,-0.23172107576856757,0.0,0.0,0.0,0.0,0.0,0.0,0.7659320777695653,0.10954644866050875,0.614596470139789,0,0
132.31392572708373,1007,1007051,0,0.26226340231809075,-0.3072159981601703,0.0,-8.744406652123791,6.787743277081043,0.0,-0.36471904919391884,-0.2687837795106529,-0.2687837795106529,-1.1027312723296967,-1.1111325129554133,-0.22512225915712755,0.0,0.0,-0.16904139507591712,0.9960214639371885,0.9960214639371885,1.2011198062538477,-0.2670670097646414,-0.22941573387056177,-0.23227172080338654,0.0,0.0,0.0,0.0,0.0,0.0,1.2588930908419882,-0.583628819699762,1.507169941157774,0,0
129.91276169291527,1005,1005051,0,-1.1622839747960991,-0.5871649486544623,0.0,-7.753988978814018,21.08743772142768,0.0,-0.09852599186506747,-0.5688275486850495,-0.5688275486850495,1.325300886928351,-1.2896689668051056,-0.1855390562237065,0.0,0.0,-0.09521221447823887,1.5312228854130772,1.5312228854130772,1.2011198062538477,0.2102442417296108,-0.22941573387056177,-0.23179596571927485,0.0,0.0,0.0,0.0,0.0,0.0,1.2916494585604394,-0.9302164538798973,1.2659007937090618,0,0
130.30211532571906,1007,1007048,0,0.27001411410986964,-0.31297332829019675,0.0,-8.744406652123791,6.787743277081043,0.0,-0.36471904919391884,-0.2687837795106529,-0.2687837795106529,0.11128480729932706,0.41675051690626247,-0.22512225915712755,0.0,0.0,-0.19923193297603217,-0.5986196890116302,-0.5986196890116302,1.0314168508961612,0.2102442417296108,-0.22941573387056177,-0.23227172080338654,0.0,0.0,0.0,0.0,0.0,0.0,0.9920423029200746,-0.583628819699762,1.3050230767792232,0,0
127.15915762063722,1001,1001047,1,3.6038708037597713,3.5344370345646494,0.0,-5.958580837432313,10.181873359807902,0.0,-0.34772753564590486,-0.4736501414509813,-0.4736501414509813,-1.1027312723296967,0.3622092312536262,-0.26356477564364394,0.0,0.0,-0.22076960836443846,-0.5744142266428912,-0.5744142266428912,0.9748491991102657,0.2102442417296108,4.358898943540674,4.358585241966482,0.0,0.0,0.0,0.0,0.0,0.0,0.9371062131820423,-1.623391722240168,0.9892184440336468,1,1
107.35172725495528,1010,1010015,0,-0.9158336254993075,-0.06986505506960305,0.0,-3.330296274990087,9.95568497806392,0.0,-0.3780720260386732,-0.5847070204353849,-0.5847070204353849,1.325300886928351,-1.1367773567994255,-0.22710786162743654,0.0,0.0,-0.17053121929942247,1.0618541693077075,1.0618541693077075,-0.83531565803839,0.2102442417296108,-0.22941573387056177,-0.23229558598862335,0.0,0.0,0.0,0.0,0.0,0.0,-0.7681097244662687,-0.06374736842955891,-1.0010336876299823,0,0
124.99916832651735,1019,1019051,0,0.3748274579538247,-0.7666129827145279,0.0,-17.376302103923766,9.800501167249662,0.0,-0.15733784321247446,-0.19003518656051338,-0.19003518656051338,1.325300886928351,-1.2188349283886215,-0.19428444376362033,0.0,0.0,-0.11732449674605828,1.295600417284886,1.295600417284886,1.2011198062538477,0.2102442417296108,-0.22941573387056177,-0.23190107754136866,0.0,0.0,0.0,0.0,0.0,0.0,1.277228465082036,1.4958969853810502,0.7721825530762344,0,0
112.39001654807082,1003,1003026,16,0.5908383039895806,-1.0393200751981329,0.0,17.146246693248383,-17.401030956562966,0.0,-0.05271875687869985,1.3481221050231313,1.3481221050231313,0.11128480729932706,-0.4314988198762926,-0.17872746956371346,0.0,0.0,-0.150455507762783,-0.05331871037773294,-0.05331871037773294,-0.21307148839353965,0.2102442417296108,-0.22941573387056177,-0.23171409647312494,0.0,0.0,0.0,0.0,0.0,0.0,-0.2157694372242668,-1.2768040880600326,-0.4947859906579066,0,0
112.7130531489061,1008,1008022,0,-0.540201880261732,0.25370024203325914,0.0,-9.085401407639898,-18.474491846838987,0.0,-0.14243628509563758,0.6844255480753929,0.6844255480753929,0.11128480729932706,-0.5381247155782545,-0.1920685655401895,0.0,0.0,-0.15771337816963243,0.054584261141984246,0.054584261141984246,-0.4393420955371216,0.2102442417296108,-0.22941573387056177,-0.23187444464528034,0.0,0.0,0.0,0.0,0.0,0.0,-0.4348355892549148,-0.41033500260969424,-0.4623272480775611,0,0
130.12070823497788,1013,1013054,0,-0.9639505162400652,0.21615679234607718,0.0,8.966626336535008,-6.622551768963632,0.0,-0.36291050996570695,1.4322867854548724,1.4322867854548724,0.11128480729932706,-1.734886359540064,-0.22485332736753919,0.0,0.0,-0.09898915637981237,2.1046020134003918,2.1046020134003918,1.3708227616115343,0.2102442417296108,-0.22941573387056177,-0.23226848848117165,0.0,0.0,0.0,0.0,0.0,0.0,1.4959951164804954,0.4561340828406441,1.2867952783025434,0,0
133.31939180929933,1006,1006055,0,0.3339609912750326,-1.0126718081039083,0.0,-1.5496980895381303,-23.93157344232101,0.0,-0.06317160540549178,0.8952833310040319,0.8952833310040319,1.325300886928351,0.7272513282819139,-0.18028181973580168,0.0,0.0,-0.17905722423094964,-0.7192423246253814,-0.7192423246253814,1.4273904133974298,-3.1309345187301547,-0.22941573387056177,-0.23173277838722126,0.0,0.0,0.0,0.0,0.0,0.0,1.3795826319994935,-0.7569226367898296,1.608199250689626,0,0
117.67085464473939,1020,1020033,0,-0.03858927766551848,-0.020817467253463694,0.0,5.181994831053066,9.975893117410907,0.0,-0.3607064661279383,-1.015626401212372,-1.015626401212372,0.11128480729932706,-1.0984147768996837,-0.2245255836037462,0.0,0.0,-0.16884436619769258,0.9645096531635274,0.9645096531635274,0.18290207410772882,0.2102442417296108,-0.22941573387056177,-0.23226454929105175,0.0,0.0,0.0,0.0,0.0,0.0,0.24144843391945314,1.6691908024711177,0.03583302881243061,0,0
